color,consumer_rating,year_built,side_airbags,roof_airbags,forward_airbags,rear_airbags,speakers,speaker_quality,year_sold,price_sold
Magenta Haze,7,2008,0,0,2,1,5,Average,2018,22250.0
Nyanza,7,1931,0,0,2,0,4,Poor,2020,14000.0
Gray,5,1975,0,1,2,0,5,Good,2018,17990.0
Gray,6,1974,0,0,2,1,5,Good,2017,18700.0
Magenta Haze,6,2013,1,0,1,0,4,Poor,2018,13650.0
Nyanza,7,1926,0,0,1,0,5,Good,2016,14400.0
Golden Yellow,6,2013,1,0,1,0,4,Poor,2018,15500.0
Gray,8,1980,1,0,2,0,5,Average,2017,26800.0
Quick Silver,4,1950,0,0,1,0,4,Poor,2019,8250.0
Peru,5,1976,1,0,1,0,6,Good,2016,16450.0
Gray,6,1969,0,1,1,0,5,Good,2016,15950.0
Red,6,2003,0,0,2,1,5,Average,2019,17800.0
Dark Spring Green,4,1940,0,0,2,0,4,Poor,2020,5500.0
Lime Green,5,1931,1,0,1,0,4,Poor,2019,16350.0
Gold,7,2000,0,0,2,1,4,Poor,2016,25000.0
Gold,6,2006,1,0,2,1,4,Poor,2017,20400.0
Arctic Lime,5,1966,1,0,1,0,4,Poor,2020,12900.0
Shiny Shamrock,6,1986,0,0,2,1,5,Average,2019,14850.0
Peru,5,1976,1,0,1,0,4,Poor,2017,12700.0
Quick Silver,5,1950,1,0,1,0,4,Poor,2018,14500.0
Magenta Haze,5,1982,1,0,1,0,4,Poor,2016,14990.0
Gray,6,1979,1,0,1,1,4,Poor,2018,15100.0
English Lavender,7,1996,0,0,2,1,5,Average,2018,21500.0
Magenta Haze,7,2009,0,0,2,0,4,Poor,2016,21400.0
Peru,4,1977,0,0,2,0,4,Poor,2016,9000.0
Gray,6,1974,0,0,1,1,5,Good,2019,15800.0
English Lavender,7,1998,0,0,2,1,5,Average,2020,19650.0
Arctic Lime,5,1950,1,0,1,0,5,Good,2018,10800.0
Celadon Green,9,2018,0,0,3,1,5,Good,2019,58293.3
Arctic Lime,4,1987,2,0,2,0,4,Poor,2017,15000.0
Arctic Lime,6,1986,1,0,1,0,5,Average,2020,10700.0
Arctic Lime,5,1997,3,0,3,0,4,Poor,2019,17900.0
Super Pink,8,2005,1,0,2,1,5,Average,2019,40300.0
English Lavender,6,1977,1,0,1,1,5,Good,2019,19790.0
Nyanza,5,1966,0,0,1,0,4,Poor,2018,9700.0
Gray,5,1965,0,0,1,0,5,Average,2017,13000.0
Nyanza,7,1931,0,0,2,0,4,Poor,2020,14000.0
Shiny Shamrock,6,1988,0,0,2,1,5,Average,2020,14600.0
Gray,5,1968,0,1,1,1,4,Poor,2016,15000.0
Magenta Haze,7,2013,1,0,2,0,4,Poor,2017,18500.0
Celadon Green,9,2017,0,0,2,0,5,Good,2017,31481.3
English Lavender,6,1981,0,1,2,0,4,Poor,2018,14500.0
Cadmium Yellow,7,2013,0,0,2,0,5,Average,2016,23400.0
Celadon Green,8,2016,0,0,2,1,5,Good,2016,28100.0
Peru,5,1969,0,0,1,0,4,Poor,2018,8000.0
Quick Silver,7,1935,0,0,2,1,4,Poor,2019,20500.0
Giants Orange,8,2011,1,0,1,1,5,Good,2018,28600.0
Arctic Lime,5,1960,1,0,1,0,4,Poor,2018,12500.0
Quick Silver,5,1950,1,0,1,0,4,Poor,2018,14500.0
Nyanza,6,1915,0,0,2,0,5,Average,2018,16300.0
Light Brilliant Red,7,2019,1,0,2,1,5,Good,2020,22200.0
Copper Penny,6,1924,0,0,2,0,4,Poor,2017,20000.0
Peru,4,1979,2,0,0,2,4,Poor,2018,10895.9
Copper Penny,5,1926,0,0,2,0,4,Poor,2016,16000.0
Celadon Green,7,2019,0,0,2,0,4,Poor,2019,23317.0
Gray,6,1968,0,0,1,0,4,Poor,2019,15500.0
Golden Yellow,6,1995,1,0,2,0,5,Average,2016,18000.0
Booger Buster,5,1980,0,0,2,1,4,Poor,2017,10600.0
Gold,8,2015,1,0,2,0,6,Good,2016,36990.0
Gray,6,1970,1,0,1,0,6,Good,2020,21500.0
Sepia,5,1979,0,1,2,1,5,Poor,2018,17200.0
Lime Green,8,1942,0,0,2,1,6,Average,2017,31500.0
Booger Buster,6,1983,0,0,1,1,4,Poor,2017,11300.0
English Lavender,7,1978,0,0,2,1,5,Good,2018,17600.0
Peru,5,1977,1,0,1,0,4,Poor,2018,13000.0
Magenta Haze,7,2011,0,0,2,0,4,Poor,2019,17800.0
Nyanza,5,1926,0,0,2,1,4,Poor,2019,13500.0
Celadon Green,8,2018,1,0,2,0,5,Good,2018,39461.7
Gray,6,1971,1,0,1,1,5,Average,2018,16300.0
Magenta Haze,7,2006,0,0,2,1,5,Average,2019,19100.0
Red,7,2014,0,0,2,1,5,Good,2017,18350.0
Giants Orange,8,2013,1,0,3,1,5,Good,2020,53800.0
Gray,5,1989,1,0,1,0,6,Average,2016,13596.0
English Lavender,8,1986,0,1,3,1,6,Average,2018,29980.0
Celadon Green,7,2013,1,0,2,1,4,Poor,2018,15400.0
Golden Yellow,5,1989,0,0,2,0,4,Poor,2019,11885.8
Celadon Green,9,2015,1,0,2,1,6,High,2016,43715.4
Nyanza,5,1950,0,0,1,0,4,Poor,2017,10900.0
English Lavender,6,1978,1,0,2,1,5,Good,2016,25000.0
Arctic Lime,5,2016,0,0,1,1,4,Poor,2017,15500.0
Celadon Green,7,2015,0,0,2,0,5,Good,2016,20266.5
Arctic Lime,5,1958,1,1,1,0,5,Average,2016,9150.0
Dark Electric Blue,5,1986,0,0,1,1,5,Good,2018,11500.0
Gray,6,1968,0,1,1,0,4,Poor,2017,14500.0
English Lavender,6,1989,0,0,2,0,5,Average,2019,18100.0
Arctic Lime,4,1965,0,0,2,0,4,Poor,2018,8200.0
Magenta Haze,4,2004,1,0,1,0,4,Poor,2017,12360.0
Light Brilliant Red,6,2019,0,0,2,1,4,Poor,2019,17373.3
Peru,5,1971,1,0,1,0,4,Poor,2020,14800.0
Light Green,4,1967,1,0,1,0,6,Average,2019,16150.0
Light Brilliant Red,8,2016,0,0,2,0,5,Good,2017,22700.0
Golden Yellow,6,2002,1,0,2,0,4,Poor,2017,17920.0
Dark Electric Blue,4,1983,0,0,1,1,4,Poor,2020,8350.0
Nyanza,3,1925,0,0,2,0,4,Poor,2020,10740.0
Gray,5,1966,0,0,1,0,4,Poor,2017,13200.0
Arctic Lime,5,1964,0,0,1,0,5,Good,2016,9300.0
Magenta Haze,7,2008,1,0,2,1,5,Average,2016,27430.0
English Lavender,6,1988,1,0,2,0,6,Average,2020,21000.0
Sepia,6,1986,1,0,1,0,6,Average,2017,14680.0
Lime,5,1986,1,0,2,0,5,Good,2017,21800.0
Sepia,6,1987,1,0,2,0,6,Average,2019,19600.0
Dark Electric Blue,5,1986,0,0,1,1,4,Poor,2020,8500.0
Gray,5,1966,0,0,1,0,4,Poor,2019,12890.0
Red,7,2000,0,0,2,0,4,Poor,2019,18050.0
Magenta Haze,7,2011,0,0,2,0,4,Poor,2019,18710.0
Light Green,4,1964,1,0,1,0,6,Good,2018,25600.0
Gray,5,1977,1,0,1,0,5,Poor,2016,12300.0
Light Green,7,1985,1,0,2,0,6,Average,2016,28000.0
Celadon Green,8,2017,1,0,2,0,5,Good,2017,31800.0
Nyanza,5,1925,0,0,1,1,5,Good,2018,15390.0
English Lavender,6,1991,0,0,2,0,5,Average,2017,18290.0
Super Pink,7,2002,1,0,2,1,5,Average,2016,26800.0
Golden Yellow,6,2004,0,1,2,1,4,Poor,2017,20100.0
Red,7,2007,0,0,2,1,5,Average,2016,22200.0
Gray,5,1972,0,0,1,0,4,Poor,2019,10950.0
Magenta Haze,7,2014,0,0,2,0,5,Good,2016,21683.7
Quick Silver,4,1980,1,0,1,0,4,Poor,2016,12900.0
Peru,4,1971,1,0,1,0,4,Poor,2017,11850.0
Golden Yellow,4,1976,1,0,1,0,4,Poor,2016,10700.0
Arctic Lime,5,1969,0,0,1,1,6,Good,2016,14990.0
Gray,7,1982,1,0,1,1,4,Poor,2017,18400.0
Nyanza,5,1935,0,0,1,0,4,Poor,2017,12500.0
Nyanza,7,1935,0,1,1,1,5,Good,2016,17800.0
Red,6,2012,1,0,2,1,6,Average,2020,21650.0
Dark Spring Green,6,1947,0,0,2,0,5,Good,2016,11950.0
Copper Penny,6,1946,0,0,1,0,4,Poor,2018,11500.0
Magenta Haze,5,2006,1,0,1,0,4,Poor,2019,15200.0
English Lavender,7,1987,0,0,2,0,5,Average,2019,8250.0
Quick Silver,5,1930,0,0,1,1,4,Poor,2017,13750.0
Magenta Haze,5,1982,0,0,1,0,4,Poor,2016,12850.0
Booger Buster,6,1983,0,0,1,1,4,Poor,2017,11300.0
Light Brilliant Red,7,2015,0,0,2,1,4,Poor,2016,14740.0
Magenta Haze,7,2016,1,0,2,1,5,Good,2019,22000.0
English Lavender,7,1986,0,0,2,1,5,Average,2017,19790.0
Golden Yellow,4,1960,0,0,1,0,4,Poor,2019,8200.0
Nyanza,5,1925,0,0,1,1,5,Good,2018,15390.0
Gray,6,1969,0,0,1,0,4,Poor,2019,12750.0
Gray,5,1967,1,0,1,0,4,Poor,2019,15300.0
Sepia,7,2013,0,0,2,0,4,Poor,2020,20100.0
Copper Penny,5,1947,1,0,1,1,6,Average,2017,17500.0
Gray,6,1969,0,0,1,0,4,Poor,2019,12750.0
Magenta Haze,6,2014,1,0,1,0,4,Poor,2020,14300.0
Nyanza,5,1949,1,0,1,0,5,Good,2016,11990.0
Red,7,2015,1,0,2,1,5,Good,2016,32000.0
Peru,5,1973,0,1,2,0,5,Average,2019,17500.0
Nyanza,6,1967,1,0,1,0,4,Poor,2020,14970.0
Gray,5,1969,1,0,1,0,5,Good,2020,16200.0
Magenta Haze,7,2017,0,0,2,0,5,Good,2017,20014.1
Lime Green,8,1945,0,0,3,1,6,Good,2018,38100.0
Sepia,4,1992,1,0,1,0,4,Poor,2017,12950.0
Super Pink,8,2001,0,0,2,1,5,Average,2016,26000.0
Dark Spring Green,6,1947,0,0,1,1,5,Good,2017,14100.0
Peru,5,1978,0,0,1,0,4,Poor,2017,10800.0
Quick Silver,4,1980,1,0,1,0,4,Poor,2016,12900.0
Dark Spring Green,5,1951,0,0,1,0,4,Poor,2017,8700.0
Quick Silver,7,1935,1,0,2,0,4,Poor,2018,18400.0
Celadon Green,10,2018,1,0,2,1,5,Good,2019,45195.0
Dark Spring Green,5,1960,0,0,1,1,4,Poor,2017,15200.0
Red,7,2005,0,0,2,1,5,Average,2019,16850.0
Golden Yellow,7,2000,1,0,2,1,5,High,2018,26228.0
Sepia,6,1987,1,0,2,0,6,Average,2019,19600.0
Celadon Green,8,2016,0,0,2,0,5,Good,2017,20250.0
Lime,7,1984,1,0,2,1,6,Good,2017,29400.0
Celadon Green,7,2015,0,0,2,0,5,Good,2020,22000.0
Golden Yellow,7,2003,1,0,2,1,5,Average,2020,23600.0
Nyanza,6,1920,0,0,2,0,4,Poor,2016,13700.0
Shiny Shamrock,6,1986,0,0,2,1,5,Average,2019,14850.0
Golden Yellow,6,1990,0,0,2,0,5,Average,2020,14300.0
English Lavender,6,1987,0,0,2,0,5,Average,2020,19000.0
Arctic Lime,5,1962,0,1,1,0,4,Poor,2016,12350.0
Magenta Haze,5,1982,0,0,1,0,4,Poor,2016,12850.0
Magenta Haze,4,2004,1,0,1,0,4,Poor,2017,12360.0
Golden Yellow,6,2004,0,1,2,1,4,Poor,2017,20100.0
Golden Yellow,6,2002,1,0,1,0,4,Poor,2020,14700.0
Gray,5,1966,0,0,1,0,4,Poor,2019,12890.0
Magenta Haze,7,2013,1,0,2,1,4,Poor,2018,22490.0
Lime Green,6,1956,0,0,2,0,4,Poor,2017,14500.0
Light Green,7,1963,0,0,2,0,5,Average,2016,22500.0
Lime Green,7,1928,0,0,1,1,5,Good,2017,18995.0
Golden Yellow,4,1976,1,0,1,0,4,Poor,2016,10700.0
Celadon Green,8,2015,1,0,2,1,5,Good,2016,27500.0
Magenta Haze,7,2009,1,0,2,0,4,Poor,2019,20400.0
Super Pink,7,2004,0,0,2,1,5,Good,2019,24800.0
Copper Penny,6,1940,0,0,1,0,4,Poor,2018,9100.0
Gray,7,1978,1,0,2,1,6,Average,2020,24400.0
Light Brilliant Red,7,2015,0,0,2,1,5,Good,2018,25000.0
Giants Orange,8,1996,0,0,1,1,4,Poor,2017,17000.0
Gray,6,1964,0,0,1,0,4,Poor,2018,10550.0
Gray,7,2008,1,0,1,0,4,Poor,2017,13300.0
Celadon Green,9,2018,1,0,1,1,5,Good,2018,36729.4
Celadon Green,9,2015,1,0,2,1,6,High,2016,43715.4
Giants Orange,9,2015,0,0,3,1,5,Good,2016,55658.1
Gold,8,1986,1,0,2,0,5,Good,2018,28700.0
English Lavender,6,1978,0,0,2,1,5,Average,2016,17990.0
Celadon Green,9,2015,0,0,2,0,5,High,2018,26600.0
Sepia,7,2007,2,0,2,0,4,Poor,2018,20630.0
Giants Orange,8,2003,1,0,2,0,5,Average,2018,18000.0
Sepia,7,2014,0,0,2,0,5,Good,2019,24000.0
Red,6,2015,0,0,2,1,4,Poor,2018,17600.0
Dark Spring Green,7,1941,0,0,1,1,6,Average,2017,16950.0
Gray,6,1973,1,0,1,0,4,Poor,2020,13750.0
Light Brilliant Red,8,2014,1,0,2,0,5,Good,2017,30700.0
Quick Silver,7,1939,0,0,1,0,4,Poor,2017,13200.0
Gray,5,1981,0,1,1,0,4,Poor,2017,13900.0
Red,7,2014,1,0,2,0,5,Good,2017,25900.0
Light Brilliant Red,8,2019,1,0,2,0,4,Poor,2019,22945.6
Sepia,6,2011,1,0,2,1,5,Average,2019,21500.0
Peru,5,1992,1,0,1,0,4,Poor,2019,13700.0
Shiny Shamrock,6,1986,0,0,2,0,5,Average,2017,12800.0
Sepia,5,1987,0,0,2,0,4,Poor,2019,12600.0
Dark Spring Green,6,1924,0,0,1,1,4,Poor,2017,12700.0
Magenta Haze,7,2010,1,0,2,1,5,Average,2018,23500.0
Celadon Green,8,2017,0,0,2,0,4,Poor,2017,31800.0
Giants Orange,8,2003,1,0,2,0,5,Average,2018,18000.0
Golden Yellow,6,1995,0,0,2,1,5,Average,2020,17800.0
Super Pink,8,2005,1,0,2,1,5,High,2020,41000.0
Gray,6,1972,0,0,1,1,5,Good,2016,15900.0
Gray,5,1969,1,0,1,1,4,Poor,2020,15400.0
Gray,6,1965,1,0,1,0,6,Good,2020,15300.0
Magenta Haze,6,2013,1,0,1,0,4,Poor,2017,13150.0
Arctic Lime,4,1951,1,0,1,0,4,Poor,2020,8000.0
Gray,5,1969,0,0,1,0,4,Poor,2016,13370.0
English Lavender,6,1973,1,0,1,1,6,Good,2020,14300.0
Celadon Green,9,2014,1,0,2,1,5,Good,2019,35000.0
Giants Orange,7,1997,1,0,2,0,5,Average,2016,23900.0
Magenta Haze,4,2004,1,0,1,0,4,Poor,2017,12360.0
Nyanza,6,1920,0,1,2,0,5,Good,2017,13390.0
Gray,6,2008,1,0,2,0,4,Poor,2018,18100.0
Cadmium Yellow,7,2015,0,0,2,0,5,Average,2019,19250.0
English Lavender,6,1986,1,0,2,1,5,Average,2016,19000.0
Celadon Green,10,2017,1,0,2,1,5,High,2018,42600.0
Magenta Haze,5,1982,1,0,1,0,4,Poor,2017,11250.0
Nyanza,4,1930,0,0,1,0,4,Poor,2019,10500.0
Gold,5,1969,0,1,1,1,6,Good,2017,17000.0
Dark Electric Blue,5,1987,0,0,2,0,5,Average,2016,12700.0
Golden Yellow,7,2003,0,1,2,1,5,Average,2018,22800.0
Gold,6,1998,1,0,2,0,5,Average,2019,17500.0
Booger Buster,6,1981,0,0,1,1,4,Poor,2018,8950.0
Arctic Lime,6,1945,0,0,2,0,6,Average,2018,23500.0
Magenta Haze,6,2014,1,0,1,0,5,Good,2018,14900.0
Dark Spring Green,6,1940,0,0,1,0,4,Poor,2018,12050.0
Gray,5,1970,0,0,1,1,5,Good,2018,15500.0
Lime Green,8,2016,1,1,2,0,5,Good,2017,23500.0
Peru,5,1977,0,0,1,0,4,Poor,2017,12550.0
Giants Orange,7,1994,1,0,2,0,5,Average,2017,20750.0
Celadon Green,7,2013,0,0,2,1,4,Poor,2020,17550.0
Purple Mountain Majesty,6,1990,0,0,1,1,5,Average,2019,12400.0
Gray,5,1968,0,1,1,0,4,Poor,2017,12000.0
Gold,7,2013,1,0,2,0,5,Good,2017,18750.0
Nyanza,6,1920,0,0,1,0,4,Poor,2016,11450.4
Gold,9,2016,1,0,2,0,5,Good,2019,31500.0
Gray,6,1969,0,0,1,0,4,Poor,2018,14200.0
Gold,8,2019,0,0,2,1,5,Good,2020,26950.0
Super Pink,10,2004,0,1,3,1,6,High,2017,75500.0
Peru,6,1987,1,0,1,0,5,Average,2016,15100.0
Peru,5,1973,0,1,2,0,5,Average,2019,17500.0
Arctic Lime,6,1985,0,2,2,0,4,Poor,2016,12750.0
Gray,4,1980,0,0,1,0,4,Poor,2019,12050.0
Gray,5,1976,1,0,1,0,5,Good,2016,15995.0
Gray,5,1979,1,0,1,0,4,Poor,2016,13880.0
Peru,5,1973,0,1,2,0,5,Average,2019,17500.0
Golden Yellow,7,2010,0,0,2,0,4,Poor,2017,17900.0
English Lavender,6,1987,0,1,2,0,5,Average,2019,21500.0
Nyanza,5,1958,1,0,1,0,4,Poor,2017,15350.0
Cadmium Yellow,7,2016,1,0,2,0,5,Good,2016,24657.8
Peru,5,1964,1,0,1,0,5,Good,2018,16500.0
Dark Spring Green,4,1935,0,0,1,0,4,Poor,2019,10300.0
Light Brilliant Red,7,2019,1,0,2,1,5,Average,2019,25267.8
Red,7,2002,0,0,2,1,5,Average,2017,16390.0
Red,7,2002,0,0,2,1,5,Average,2017,16390.0
Nyanza,5,1958,0,0,1,0,4,Poor,2018,11500.0
Arctic Lime,6,1986,1,0,1,1,5,Good,2017,14800.0
English Lavender,6,1986,0,0,2,1,5,Average,2017,19500.0
Lime Green,6,1967,1,0,3,0,6,Average,2017,20062.4
Gold,8,2012,0,0,2,1,4,Poor,2020,20290.0
Nyanza,4,1930,0,0,1,0,4,Poor,2019,10500.0
Gold,7,2000,1,0,2,0,5,Average,2016,18000.0
Gray,5,1971,1,0,1,0,4,Poor,2016,13650.0
Red,7,2009,0,0,2,1,5,Average,2019,22500.0
Gray,5,1959,0,0,1,0,5,Good,2019,13300.0
Quick Silver,6,1926,0,0,1,0,5,Good,2019,12100.0
Light Green,5,1978,2,0,1,0,6,Good,2019,14300.0
English Lavender,7,1998,0,0,2,1,4,Poor,2016,22900.0
Arctic Lime,5,1960,1,0,1,0,4,Poor,2018,12500.0
Gray,6,1960,0,0,1,1,4,Poor,2019,14000.0
Arctic Lime,1,1932,1,0,0,1,4,Poor,2019,6100.0
Light Brilliant Red,7,2015,0,0,2,0,5,Average,2016,17600.0
Magenta Haze,8,2011,0,0,2,0,5,Average,2019,23650.0
Gray,5,1967,0,1,1,0,5,Good,2016,13445.0
Nyanza,7,1890,0,0,3,0,5,High,2018,29500.0
Magenta Haze,7,2011,1,0,2,1,5,Average,2018,22350.0
Celadon Green,7,2013,0,0,2,0,5,Good,2016,17175.0
English Lavender,6,1984,0,0,2,1,5,Average,2018,18500.0
Arctic Lime,6,1934,0,0,1,0,4,Poor,2018,7900.0
Gray,3,1959,0,0,2,0,4,Poor,2016,8750.0
English Lavender,5,1986,1,0,2,1,5,Average,2019,19750.0
Magenta Haze,7,2014,0,0,2,0,5,Good,2016,21683.7
Dark Electric Blue,5,1986,1,0,1,1,5,Poor,2017,13400.0
Gray,6,1965,1,0,1,0,6,Good,2020,15300.0
Magenta Haze,7,2012,1,0,2,0,4,Poor,2018,21400.0
Peru,5,1978,0,0,1,0,4,Poor,2017,10800.0
Light Green,6,2007,1,0,2,1,4,Poor,2018,20000.0
Peru,5,1971,0,0,1,0,5,Average,2016,13500.0
Super Pink,8,2004,1,0,2,1,5,Average,2016,29000.0
Arctic Lime,5,1965,1,0,1,0,4,Poor,2016,11500.0
Sepia,7,2000,1,0,2,0,4,Poor,2019,17300.0
Gold,8,2012,1,0,2,0,5,Good,2016,31250.0
Peru,5,1928,0,0,2,0,4,Poor,2017,11200.0
Copper Penny,5,1921,0,0,1,1,4,Poor,2018,13000.0
Magenta Haze,5,1986,0,0,1,0,4,Poor,2016,13250.0
Red,8,2014,0,0,2,1,5,Good,2016,17800.0
Magenta Haze,7,2014,0,0,2,1,4,Poor,2016,19650.0
Gray,5,1969,1,0,1,1,4,Poor,2018,14550.0
Sepia,5,1987,0,0,2,0,4,Poor,2019,12600.0
Nyanza,5,1951,0,0,1,1,4,Poor,2017,12850.0
Celadon Green,8,2014,1,0,2,1,5,Good,2017,35400.0
Peru,5,1984,1,0,1,0,5,Good,2016,14250.0
Quick Silver,6,1939,0,0,1,0,5,Good,2018,12000.0
Magenta Haze,7,2012,0,0,2,1,5,Average,2016,19250.0
Magenta Haze,7,2016,0,0,2,0,4,Poor,2016,20490.0
Magenta Haze,7,2013,0,0,2,1,4,Poor,2017,18000.0
Red,7,2014,1,0,2,0,5,Good,2017,25900.0
Cadmium Yellow,7,2015,0,0,2,0,5,Average,2019,19250.0
Gray,5,1952,0,0,1,1,6,Good,2017,14650.0
Magenta Haze,6,2014,1,0,1,0,5,Average,2018,14930.0
Dark Electric Blue,4,1980,1,0,1,0,4,Poor,2019,8000.0
Golden Yellow,6,1990,0,0,2,0,5,Average,2020,14300.0
Magenta Haze,7,2010,1,0,2,1,5,Average,2018,23500.0
Gray,6,1969,1,0,1,0,4,Poor,2016,12000.0
Light Brilliant Red,7,2016,0,0,2,1,4,Poor,2018,17190.0
Quick Silver,5,1960,1,0,1,0,5,Average,2019,11000.0
Sepia,6,2008,1,0,2,0,4,Poor,2019,16200.0
Gray,5,1969,1,0,1,0,4,Poor,2020,14200.0
Shiny Shamrock,6,1986,1,0,2,1,5,Average,2017,15500.0
Lime Green,5,1923,0,0,1,0,5,Good,2017,9035.0
Red,6,2002,1,0,2,0,4,Poor,2019,17300.0
Sepia,5,1977,0,0,2,0,4,Poor,2017,14300.0
Light Brilliant Red,7,2007,0,0,2,1,5,Average,2017,23900.0
Arctic Lime,5,1997,3,0,3,0,4,Poor,2019,17900.0
Nyanza,5,1950,0,0,1,0,4,Poor,2017,10900.0
Peru,6,1988,0,0,1,1,5,Average,2016,14950.0
Gray,5,1978,1,0,1,0,5,Good,2020,14200.0
Nyanza,10,1902,0,0,2,1,6,Average,2016,47500.0
Nyanza,4,1963,0,0,1,0,4,Poor,2019,9300.0
Light Green,7,2006,1,0,2,1,4,Poor,2020,32800.0
Magenta Haze,7,2010,1,0,2,0,4,Poor,2016,23500.0
Gray,5,1969,1,0,1,1,4,Poor,2020,15400.0
Arctic Lime,5,1958,1,1,1,0,5,Average,2016,9150.0
Magenta Haze,5,1988,0,0,2,0,4,Poor,2019,12400.0
Nyanza,5,1962,0,0,2,0,4,Poor,2019,12450.0
Gray,5,1963,1,0,1,0,4,Poor,2020,10900.0
Nyanza,4,1930,0,0,1,0,4,Poor,2019,10500.0
Quick Silver,4,1956,1,0,1,1,4,Poor,2016,12160.0
Sepia,4,1971,1,0,1,0,5,Average,2017,16800.0
Nyanza,3,1910,1,0,2,0,4,Poor,2019,9500.0
English Lavender,6,1978,0,0,2,0,5,Good,2019,18575.0
Magenta Haze,6,1987,0,0,1,1,4,Poor,2020,16175.0
Red,8,2012,1,0,2,1,5,Average,2019,18410.0
Nyanza,6,1920,0,1,2,0,5,Good,2017,13390.0
Gray,4,1969,1,0,1,1,4,Poor,2020,12895.0
English Lavender,7,1994,1,0,2,0,4,Poor,2016,20250.0
Copper Penny,5,1936,0,0,2,0,4,Poor,2016,10200.0
Light Brilliant Red,8,2017,0,0,2,0,4,Poor,2017,22500.0
Peru,6,1971,1,1,1,0,4,Poor,2018,14200.0
Super Pink,10,2006,1,0,3,1,6,Average,2017,74500.0
Nyanza,5,1908,0,0,2,0,4,Poor,2019,10600.0
Quick Silver,5,1935,1,0,1,0,5,Good,2019,11700.0
Gray,5,1961,0,0,2,0,4,Poor,2016,13790.0
Light Brilliant Red,7,2016,1,0,2,0,4,Poor,2019,24100.0
Super Pink,7,2004,1,0,2,1,6,Average,2018,27100.0
Gold,5,1969,0,1,1,1,6,Good,2017,17000.0
Quick Silver,5,1940,0,0,1,0,4,Poor,2018,7950.0
Red,7,2015,1,0,2,0,4,Poor,2018,19000.0
Magenta Haze,7,2008,0,0,2,1,4,Poor,2018,18800.0
Gray,6,1968,0,0,1,1,4,Poor,2017,15790.0
Sepia,7,2007,2,0,2,0,4,Poor,2018,20630.0
Gray,6,1969,1,0,1,0,4,Poor,2016,12000.0
Gold,6,1998,1,0,2,0,5,Good,2018,17500.0
Arctic Lime,6,1930,0,0,1,0,4,Poor,2019,11000.0
Dark Spring Green,3,1932,0,0,1,0,5,Good,2016,9100.0
Gray,6,1980,0,1,2,0,5,Average,2017,16350.0
English Lavender,6,1986,1,0,2,1,5,Average,2016,19000.0
Gray,5,1976,0,0,1,0,4,Poor,2018,11000.0
Gray,6,1958,1,0,1,0,5,Good,2019,13200.0
Nyanza,5,1958,0,0,1,0,4,Poor,2018,11500.0
Peru,5,1972,0,0,1,0,4,Poor,2017,13200.0
Quick Silver,5,1940,0,0,1,0,4,Poor,2018,7950.0
Quick Silver,5,1931,0,0,1,0,4,Poor,2016,8900.0
Golden Yellow,6,1994,1,0,1,0,4,Poor,2020,12500.0
Golden Yellow,6,1995,1,0,2,0,5,Average,2016,18000.0
Gray,5,1960,1,0,1,0,4,Poor,2020,14212.5
Light Brilliant Red,10,2018,1,0,2,1,5,High,2019,31000.0
Gold,8,2017,0,0,2,0,4,Poor,2019,20100.0
Magenta Haze,7,2013,1,0,2,1,4,Poor,2018,22490.0
Peru,5,1973,0,1,2,0,5,Average,2019,17500.0
Gold,7,2013,1,0,2,0,5,Good,2017,18750.0
Red,6,2015,0,0,2,0,5,Good,2016,16999.0
English Lavender,6,1982,1,0,1,1,5,Average,2020,19750.0
Gray,5,1968,1,0,2,0,4,Poor,2019,11000.0
Peru,5,1977,1,0,1,0,4,Poor,2018,13000.0
Giants Orange,8,2018,0,0,2,1,5,Good,2019,37250.0
Lime Green,8,1939,0,0,1,0,6,Good,2016,23000.0
Light Brilliant Red,8,2017,0,0,2,0,4,Poor,2018,23512.8
Light Brilliant Red,7,2010,1,0,2,1,4,Poor,2020,21600.0
Gray,4,1972,0,0,2,0,4,Poor,2017,10180.0
Celadon Green,8,2016,1,0,2,0,5,High,2017,44000.0
Super Pink,7,2005,0,0,2,1,5,Average,2017,29000.0
Magenta Haze,5,1986,1,0,1,0,4,Poor,2020,12820.0
Light Brilliant Red,8,2015,1,0,1,1,5,High,2016,42300.0
Red,6,2016,0,0,2,1,5,Good,2017,15693.2
Gray,5,1969,1,0,1,0,4,Poor,2019,13250.0
Golden Yellow,7,1999,0,0,2,1,5,Average,2017,22850.0
Peru,5,1984,1,0,1,0,5,Good,2016,14250.0
Magenta Haze,7,2012,0,0,2,0,5,Good,2017,19200.0
Magenta Haze,5,2006,0,0,1,0,4,Poor,2016,14800.0
Magenta Haze,5,2005,0,1,1,0,4,Poor,2016,15600.0
Arctic Lime,5,1928,0,1,1,1,4,Poor,2016,11600.0
Nyanza,7,1925,1,0,1,1,5,Good,2019,15500.0
Celadon Green,9,2016,0,0,3,1,4,Poor,2016,34264.3
Super Pink,8,2004,1,0,2,0,5,Average,2018,30150.0
Giants Orange,7,1994,1,0,2,0,5,Average,2017,20750.0
Dark Electric Blue,4,1980,0,0,1,1,4,Poor,2017,7500.0
Golden Yellow,8,2015,1,0,2,0,5,Good,2019,25700.0
Sepia,5,1994,1,0,1,0,4,Poor,2018,11950.0
Gold,7,2000,0,0,2,1,4,Poor,2016,25000.0
